neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
76.67615,158.22382,130.37914,176.32617,144.64922,81.547676,43.412994,175.45062,32.935112,35.017735,-0.6610899567604065,-2.454913854598999,-0.6503371000289917,-0.7889440059661865,0.356653094291687,1.2793866395950317,0.4296490550041199,0.8025299310684204,-0.3154544234275818,0.6745926737785339,0.2597969174385071,-0.4324953556060791,67.40583801269531,27.466350555419922,54.48690414428711,35.6816520690918,-1.133808970451355,-0.5839563012123108,1.7938238382339478,2.7180280685424805,3.4123239517211914,raising_hand
52.362667,137.29817,135.65858,178.67632,175.09059,84.93551,144.12949,102.91551,7.0016017,6.222047,-0.6434150338172913,-2.6731605529785156,-0.755898654460907,-0.7434094548225403,1.2323541641235352,1.2784924507141113,1.0526899099349976,1.0745176076889038,-0.45705628395080566,0.7082938551902771,0.27387893199920654,-0.19655883312225342,41.713340759277344,16.0875244140625,16.447248458862305,18.983001708984375,-0.006898100953549147,0.01741255819797516,2.029745578765869,3.6644105911254883,5.045050144195557,raising_hand
48.901108,129.69185,163.67065,177.20262,173.81676,80.790726,140.1204,139.51892,13.990143,17.267746,-0.7187862396240234,-2.991044759750366,-0.7787346839904785,-0.8931283950805664,1.2423558235168457,1.4704558849334717,0.9020108580589294,1.112979769706726,0.8361504077911377,-0.5247948169708252,-0.022018734365701675,0.7968155145645142,116.23011779785156,56.39324951171875,63.27792739868164,37.984619140625,-0.37103185057640076,-0.353900671005249,2.2722585201263428,4.016509532928467,5.763256072998047,focused
97.031136,179.06497,119.81169,45.5329,83.7571,83.90364,8.885951,26.487482,20.99029,8.032528,-0.7125679850578308,-2.805746078491211,-0.8358944654464722,-0.8895319700241089,0.49009639024734497,0.021156689152121544,1.2115404605865479,1.2528610229492188,0.037265948951244354,0.6260663866996765,0.17291225492954254,0.1125175729393959,58.07176208496094,19.783254623413086,44.55092239379883,58.617984771728516,0.39853188395500183,-0.11172836273908615,2.0931780338287354,1.9370836019515991,2.6793057918548584,focused
40.995007,123.260826,127.42563,45.445786,21.806932,82.2658,39.523518,28.341814,19.83602,27.093908,-0.444252073764801,-1.6587228775024414,-0.523750901222229,-0.5315569639205933,0.31023192405700684,0.29163646697998047,0.6584569215774536,0.6485171914100647,-0.5486209392547607,0.5230133533477783,0.20342862606048584,-0.42657867074012756,47.08390808105469,27.231313705444336,35.60552978515625,34.92182159423828,-0.016230769455432892,-0.024886496365070343,1.2144707441329956,1.0574731826782227,1.6305665969848633,focused
45.707546,130.26773,134.49886,63.123756,64.892075,84.56019,50.716156,40.855846,8.006139,12.587913,-0.5804869532585144,-2.12481427192688,-0.6726259589195251,-0.6509914994239807,0.5942441821098328,0.6514852643013,0.9956584572792053,0.9778512120246887,-0.5348318219184875,0.7041290998458862,0.27324506640434265,-0.3431237041950226,45.29798126220703,22.97557258605957,28.996355056762695,26.501264572143555,-0.02868240885436535,0.04636594280600548,1.5443272590637207,1.5325231552124023,2.103193759918213,focused
97.83403,176.6013,121.86573,162.29315,158.36337,85.56472,169.52148,111.28174,15.035561,11.944033,-0.829987645149231,-2.9858009815216064,-0.9185366630554199,-1.0253853797912598,1.8415549993515015,1.4772180318832397,1.1500682830810547,1.312455654144287,-0.060950953513383865,0.5859524607658386,0.20137548446655273,-0.34855160117149353,56.58827590942383,21.653305053710938,12.06320858001709,16.795921325683594,0.15584363043308258,-0.3708806037902832,2.155813217163086,2.6614978313446045,3.2990071773529053,focused
30.608374,120.20568,111.40309,172.20358,174.27628,89.59731,44.367702,28.567177,12.869325,27.24458,-0.36790895462036133,-1.8206398487091064,-0.496026873588562,-0.48416534066200256,0.421777606010437,0.25491273403167725,0.6552106142044067,0.5784302949905396,-0.5039912462234497,0.5369039177894592,0.21167777478694916,-0.35326606035232544,69.2613754272461,29.59095001220703,48.97539520263672,59.9954719543457,0.2630707621574402,0.17298614978790283,1.4527308940887451,2.5841920375823975,3.414759635925293,focused
58.990257,141.12016,163.72923,179.21489,179.41953,82.12993,172.55406,172.73383,11.412471,11.969172,-1.1132581233978271,-3.7266929149627686,-1.0464524030685425,-1.0856661796569824,1.7512000799179077,2.301414728164673,1.2385541200637817,1.334001898765564,0.6686515212059021,-0.7105824947357178,-0.06920786947011948,0.3064861595630646,109.492431640625,53.892356872558594,39.502201080322266,20.24216651916504,-0.549872100353241,-0.09510515630245209,2.6134347915649414,4.805083274841309,6.8582940101623535,focused
87.04712,174.24916,127.7301,127.60931,125.24567,87.202065,134.66273,110.81588,17.089287,3.2327688,-0.8976095914840698,-3.050692319869995,-0.9448401927947998,-0.984389066696167,1.40047025680542,1.529184341430664,1.2127341032028198,1.3721333742141724,-0.07025673240423203,0.7147748470306396,0.22830568253993988,-0.022323738783597946,59.890384674072266,25.03816795349121,22.380977630615234,20.30200958251953,-0.15528516471385956,-0.18597041070461273,2.1530826091766357,2.289407253265381,3.1171908378601074,focused
80.55315,168.84413,140.97018,172.42657,176.00305,88.290955,165.94984,147.44502,0.16551098,10.761519,-1.1857497692108154,-4.360199928283691,-1.2905452251434326,-1.329289197921753,2.2809958457946777,2.391399621963501,1.7087472677230835,1.7741057872772217,-0.20098821818828583,0.858318567276001,0.3790346086025238,-0.1158934161067009,58.58994674682617,22.189250946044922,16.650089263916016,15.205740928649902,-0.11343216896057129,-0.06838713586330414,3.174450159072876,5.030116081237793,6.19814395904541,focused
38.89263,120.635056,129.29485,84.36534,63.328793,81.742424,35.68103,26.43486,20.763725,20.643362,-0.43697208166122437,-1.6842584609985352,-0.5260703563690186,-0.52858567237854,0.24851544201374054,0.17304936051368713,0.6788371801376343,0.653422474861145,-0.5803987383842468,0.5363306999206543,0.20668163895606995,-0.44180700182914734,45.633155822753906,26.417240142822266,37.04961013793945,38.351558685302734,0.04201120510697365,-0.008040180429816246,1.247286319732666,1.248932123184204,1.8286442756652832,focused
32.428967,116.47223,129.32146,155.94243,103.77351,84.043274,121.67238,166.21227,16.121233,27.913752,-0.4461650550365448,-1.7807769775390625,-0.5579875111579895,-0.48925215005874634,1.148100733757019,0.8677839040756226,0.8832477927207947,0.7212527990341187,-0.6058835387229919,0.5093157291412354,0.18856468796730042,-0.37307098507881165,50.87047576904297,28.253381729125977,7.0156779289245605,26.961883544921875,0.3490026891231537,0.23068077862262726,1.3346118927001953,1.4491521120071411,1.8525227308273315,focused
41.564064,123.61823,126.57778,1.0439899,47.463943,82.05417,60.458496,43.708214,13.882731,23.765387,-0.45725908875465393,-1.8315467834472656,-0.5724607706069946,-0.5489985346794128,0.5958769917488098,0.5811549425125122,0.8342579007148743,0.7862919569015503,-0.5009539723396301,0.5863794088363647,0.22644804418087006,-0.2889186441898346,49.385677337646484,24.08867835998535,28.910043716430664,28.33846092224121,0.029121033847332,0.06236489862203598,1.374287724494934,1.237541675567627,1.7254114151000977,focused
25.347164,111.887344,106.158585,56.08411,58.037243,86.540184,32.64999,33.212147,16.910301,17.254847,-0.29171043634414673,-1.594915509223938,-0.4673132300376892,-0.44296735525131226,0.46436697244644165,0.2571546733379364,0.7460029125213623,0.6572616696357727,-0.5068017244338989,0.5258572697639465,0.20520275831222534,-0.32279008626937866,64.35930633544922,28.594907760620117,41.095516204833984,54.17593002319336,0.2870142459869385,0.1685432344675064,1.303205132484436,1.256697654724121,1.6427559852600098,focused
85.54668,168.35864,117.85464,176.30975,176.3855,106.09466,35.27565,65.74971,14.520051,1.8010278,-1.154744029045105,-3.500498056411743,-1.0708112716674805,-0.980583906173706,0.3489570915699005,0.2817288935184479,1.1031959056854248,1.08278489112854,-0.08521179854869843,-0.5932295322418213,-0.07946235686540604,0.22032177448272705,107.80785369873047,52.769126892089844,92.14576721191406,99.33563232421875,0.21803498268127441,0.17121778428554535,2.3457539081573486,3.8407559394836426,5.147624969482422,focused
34.52385,116.75582,165.03473,169.36816,155.49731,82.23198,99.513115,169.33733,25.720709,13.133937,-0.6177408695220947,-2.323031187057495,-0.665216863155365,-0.6521769165992737,1.0057644844055176,1.023602843284607,0.9025683403015137,0.8771654367446899,-0.8688200116157532,0.362723708152771,0.11421284824609756,-0.6091704964637756,55.91545104980469,34.556705474853516,25.07767677307129,22.727933883666992,-0.0023159459233283997,0.04092539846897125,1.7052901983261108,2.2951748371124268,2.8063926696777344,focused
26.603916,134.73293,156.88643,175.85602,173.87865,108.12902,53.44047,84.3953,15.962889,31.957228,-1.8566324710845947,-6.660616397857666,-1.873017430305481,-1.4923127889633179,1.3374462127685547,0.19358476996421814,1.7946418523788452,0.8926891684532166,-1.3691143989562988,0.34748679399490356,0.21037602424621582,-0.6201527118682861,99.6763916015625,47.29283142089844,71.14620971679688,101.71769714355469,1.5977017879486084,1.3557929992675781,4.803983688354492,8.888397216796875,12.368075370788574,raising_hand
82.146484,176.20268,129.1005,170.75047,176.20041,94.05612,45.20132,75.75228,20.042433,9.66359,-1.0561912059783936,-3.261399030685425,-1.0350098609924316,-0.9402596950531006,0.8980587720870972,0.7397463321685791,1.1120017766952515,0.9374550580978394,-0.04190841689705849,-0.5946604609489441,-0.09126140177249908,-0.27639487385749817,111.28933715820312,53.0452766418457,66.04338073730469,82.59318542480469,0.3341216444969177,0.35035592317581177,2.2052078247070312,3.766047239303589,4.904874801635742,focused
37.648083,123.924446,139.2458,146.9454,142.60654,86.276375,149.34818,161.58955,14.449269,14.172172,-0.5363039374351501,-2.0626914501190186,-0.6252260804176331,-0.6045945286750793,1.5741217136383057,1.492314338684082,0.9756946563720703,0.9109325408935547,-0.6544737219810486,0.5644153356552124,0.21479511260986328,-0.5099669098854065,46.081077575683594,25.431028366088867,2.368293285369873,5.756436824798584,0.11120473593473434,0.09415950626134872,1.5263875722885132,1.8292529582977295,2.425638198852539,focused
80.6272,166.20781,114.320946,103.59895,116.08109,85.580605,175.11119,98.87376,13.782315,10.5541315,-0.5262608528137207,-2.436708688735962,-0.6587158441543579,-0.7021559476852417,1.2305749654769897,1.4257612228393555,1.0683414936065674,1.2336087226867676,-0.09819496423006058,0.5265457630157471,0.17187848687171936,0.009382320567965508,47.35141372680664,13.247774124145508,18.94059181213379,18.886568069458008,-0.2160671502351761,-0.1861480474472046,1.9104478359222412,2.0415093898773193,2.6444270610809326,focused
55.908863,146.41069,154.22668,178.3911,179.08914,90.50182,85.68303,119.10002,19.126312,7.5192738,-1.0529768466949463,-3.184782028198242,-0.9478298425674438,-0.9440197944641113,1.0297077894210815,1.1804805994033813,0.9809410572052002,0.9880479574203491,0.6661560535430908,-0.5414377450942993,-0.02254374884068966,0.6188884377479553,108.91506958007812,63.643333435058594,56.888607025146484,49.432308197021484,-0.11985015124082565,0.023815764114260674,2.131805181503296,3.732332468032837,5.017528057098389,focused
24.646698,108.842255,134.11624,172.21693,130.98474,84.195564,127.9505,158.36096,20.580198,15.496846,-0.3299757242202759,-1.854331612586975,-0.49769628047943115,-0.47632136940956116,1.4304652214050293,1.262528896331787,0.9487838745117188,0.8884174823760986,-0.7378857135772705,0.3907284140586853,0.13252782821655273,-0.5977770686149597,42.322975158691406,22.348020553588867,2.831172227859497,9.190328598022461,0.15828591585159302,0.05071590840816498,1.5243560075759888,1.8119179010391235,2.563995122909546,focused
69.426506,166.5164,129.28883,178.5553,177.73125,97.08993,157.54428,116.65245,20.171587,21.109692,-0.9916308522224426,-3.0085744857788086,-0.8597638607025146,-0.840705931186676,1.2795734405517578,1.0467941761016846,0.8786768317222595,0.8725556135177612,0.28258252143859863,-0.5731687545776367,-0.05233050882816315,0.36790284514427185,94.77752685546875,48.409175872802734,37.052024841308594,48.217689514160156,0.31415531039237976,0.08749724179506302,2.0169436931610107,3.5941314697265625,5.104965686798096,raising_hand
52.492626,136.19427,132.13087,171.01735,158.93651,83.701645,127.750565,165.14154,17.062944,14.675,-0.5629884600639343,-2.1200830936431885,-0.6179852485656738,-0.6550756096839905,1.3598352670669556,1.5419824123382568,0.8475344777107239,0.9322443604469299,-0.500771164894104,0.5101971626281738,0.19034790992736816,-0.4422319531440735,45.06278610229492,21.790462493896484,6.4846906661987305,6.8078484535217285,-0.2544335126876831,-0.15699632465839386,1.5570945739746094,2.201559543609619,2.8954861164093018,raising_hand
96.412544,167.197,140.47362,179.10779,173.52502,96.39043,179.65224,173.70255,6.7912207,0.12511453,-2.1557490825653076,-6.904286861419678,-2.0699212551116943,-2.0124588012695312,4.850710391998291,5.215817928314209,2.836731195449829,2.957827568054199,-0.668513834476471,-0.9906045198440552,-0.16419139504432678,-1.0360677242279053,61.37661361694336,29.085895538330078,7.934623718261719,5.670589923858643,-0.17744341492652893,0.06656792014837265,4.748537540435791,7.386597633361816,9.22460651397705,raising_hand
47.26245,129.8981,129.01205,174.55345,173.40323,82.63565,143.79675,123.21677,17.418205,25.861906,-0.5407063961029053,-1.8411792516708374,-0.568712592124939,-0.5821247696876526,0.9883805513381958,0.9797720909118652,0.6790812015533447,0.6900426149368286,-0.5051776766777039,0.5310477614402771,0.20498065650463104,-0.3444056808948517,44.170616149902344,24.94350814819336,11.466341018676758,12.193408012390137,0.003078154753893614,-0.016491666436195374,1.3004728555679321,2.2481062412261963,3.1502890586853027,raising_hand
70.28565,176.28595,123.77464,166.97797,168.49005,106.00037,148.24588,67.53012,19.315723,27.140501,-1.0794906616210938,-2.957742691040039,-1.0001245737075806,-0.8702412247657776,1.1050182580947876,-0.2878848910331726,0.9736890196800232,0.47513461112976074,0.179624542593956,-0.6202824115753174,-0.12133719772100449,0.3682030141353607,118.52997589111328,68.714111328125,51.04666519165039,143.84828186035156,1.5711392164230347,0.6767904162406921,1.8782520294189453,2.5169029235839844,2.7356486320495605,focused
41.71384,125.59093,124.857666,151.86806,174.11327,83.87708,113.57839,146.43513,16.228773,22.130987,-0.4361269474029541,-1.9691156148910522,-0.5554243326187134,-0.5732641220092773,0.983975887298584,1.2402573823928833,0.8135084509849548,0.8690397143363953,-0.49937233328819275,0.5855512619018555,0.22545921802520752,-0.35064399242401123,47.61448287963867,20.49672508239746,17.048675537109375,12.896770477294922,-0.26643049716949463,-0.06568019092082977,1.5329886674880981,1.9794955253601074,2.4530365467071533,focused
43.814514,125.949,129.51982,121.18872,132.50984,82.13448,164.57158,129.77118,31.922834,20.71679,-0.48096007108688354,-1.8552504777908325,-0.5427650213241577,-0.5750011205673218,0.9622032046318054,1.1148768663406372,0.687231719493866,0.7819386720657349,-0.5285294055938721,0.49016299843788147,0.18359632790088654,-0.3755171597003937,44.868194580078125,23.187461853027344,21.80998992919922,8.753418922424316,-0.17906728386878967,-0.12110058218240738,1.3742903470993042,1.5123370885849,1.9156652688980103,focused
26.637993,109.90428,115.64705,171.12886,136.24332,83.26629,100.22111,102.67709,18.864187,27.756647,-0.2672140598297119,-1.562722086906433,-0.41237834095954895,-0.39950239658355713,0.8860493898391724,0.8379507064819336,0.7028325200080872,0.6947317719459534,-0.583123505115509,0.4844319224357605,0.1706043928861618,-0.4762685298919678,47.20773696899414,23.29443359375,15.499781608581543,16.949800491333008,0.012875517830252647,-0.02712245285511017,1.2955080270767212,1.7063060998916626,2.255876064300537,focused
61.63648,148.60054,100.737274,62.85988,14.587839,86.96407,176.02122,110.03061,31.425488,16.59287,-0.3223264813423157,-1.5384020805358887,-0.4415687024593353,-0.4452272057533264,0.9689222574234009,1.0061750411987305,0.8116294741630554,0.8207156658172607,0.1759224832057953,-0.52705979347229,-0.07714258879423141,0.11699569225311279,44.523128509521484,13.428582191467285,23.834815979003906,7.625471591949463,-0.04182089492678642,-0.01365433819591999,1.2160756587982178,1.046705722808838,1.2776511907577515,raising_hand
82.86222,174.22307,119.88199,176.77365,170.91608,91.36091,148.51938,77.54937,15.399175,22.419184,-0.8073444366455078,-2.678677797317505,-0.7629536986351013,-0.7125861644744873,1.2597731351852417,0.8553627133369446,0.9701354503631592,0.8417366147041321,-0.03773244097828865,0.4392890930175781,0.12481150776147842,0.06364846974611282,55.433387756347656,23.906530380249023,19.146480560302734,32.45046615600586,0.4822070002555847,0.2061954289674759,1.871333360671997,3.113924503326416,3.945161819458008,raising_hand
53.596928,136.44965,124.07628,54.8774,0.33279094,82.852715,174.01607,101.641556,26.332518,17.718304,-0.5302208065986633,-1.8598968982696533,-0.5707289576530457,-0.5889284610748291,0.916474461555481,0.9629153609275818,0.7462884187698364,0.8142922520637512,-0.3963838219642639,0.4994087517261505,0.18919245898723602,-0.23855441808700562,49.09575653076172,24.272977828979492,22.784765243530273,13.808594703674316,-0.0530395582318306,-0.07460245490074158,1.3296761512756348,1.1934828758239746,1.668175458908081,raising_hand
61.402954,149.15714,100.02462,29.455893,26.152166,87.75417,177.63817,109.154274,30.127325,21.87775,-0.3499387204647064,-1.5245625972747803,-0.49365559220314026,-0.4854879379272461,0.994537889957428,0.9764326810836792,0.7993298768997192,0.7957750558853149,0.18954059481620789,-0.5441673398017883,-0.08570599555969238,0.1402856856584549,42.934425354003906,14.533802032470703,21.549217224121094,7.223973751068115,0.020816056057810783,0.006265708245337009,1.174623966217041,0.9408105611801147,1.2192175388336182,focused
64.21078,150.12651,114.60781,159.25697,178.6237,85.915726,164.15681,109.82879,18.279947,18.65611,-0.5205305814743042,-1.9159425497055054,-0.5623700618743896,-0.5704257488250732,1.1001670360565186,1.159698486328125,0.7862666845321655,0.8340060114860535,-0.2127496600151062,0.5321061611175537,0.19215664267539978,-0.02550027333199978,57.13949966430664,22.821779251098633,17.26638412475586,13.802323341369629,0.0025370935909450054,0.014329240657389164,1.3954120874404907,1.9234448671340942,2.4242870807647705,focused
65.3718,167.42899,127.231064,177.86916,173.47964,102.057205,132.7616,118.19322,11.978966,17.576885,-0.9559687972068787,-2.924987316131592,-0.8911527991294861,-0.8400569558143616,1.3295527696609497,1.2312350273132324,1.033653974533081,1.0254521369934082,0.36911848187446594,-0.4873601496219635,-0.052762720733881,0.6648513078689575,94.48858642578125,48.63019943237305,30.4697265625,37.14289093017578,0.15963862836360931,0.06952264904975891,1.969018578529358,3.3143692016601562,4.785562515258789,distracted
44.64039,127.69505,124.694496,38.283054,36.42537,83.05466,114.460014,124.82364,23.42297,18.087406,-0.4814198613166809,-1.8610260486602783,-0.6038036346435547,-0.607667088508606,0.8415740132331848,0.9830926060676575,0.8005925416946411,0.8464082479476929,-0.4708034098148346,0.6181038022041321,0.24377699196338654,-0.27829432487487793,50.49272155761719,24.408267974853516,23.572607040405273,16.50984764099121,-0.12409450113773346,-0.02839161455631256,1.3796062469482422,1.2985726594924927,1.5940852165222168,distracted
32.327255,115.54401,130.19061,78.40785,33.081738,83.21677,127.74285,122.06553,24.771013,10.684375,-0.3978101909160614,-1.7723922729492188,-0.5057731866836548,-0.527435839176178,0.9509694576263428,1.1361453533172607,0.7453221678733826,0.8408395051956177,-0.6416221857070923,0.5330471396446228,0.2024456113576889,-0.4909551739692688,47.575477600097656,25.973514556884766,17.153173446655273,10.32662582397461,-0.19439196586608887,-0.10473338514566422,1.374582052230835,1.3644753694534302,1.9316991567611694,distracted
89.714745,147.80473,120.36062,166.76134,177.84677,122.4805,43.274788,53.612686,18.691736,20.584328,-1.9294216632843018,-7.13920783996582,-2.054241895675659,-1.8235650062561035,0.8874508738517761,0.586824893951416,2.7744741439819336,2.551687717437744,-0.8810828924179077,-0.3062666654586792,0.03375215828418732,-0.1812163144350052,73.2315902709961,29.549598693847656,62.67757034301758,69.17644500732422,0.7205432653427124,0.6427038908004761,5.2097859382629395,9.283028602600098,13.200944900512695,using_phone
15.736548,63.855778,72.623344,129.5581,176.04916,79.592316,119.623,109.96886,19.320688,33.15682,0.14767231047153473,-0.9007545113563538,-0.13208302855491638,-0.20666241645812988,0.7959756255149841,0.9845307469367981,0.5914989709854126,0.754410445690155,-0.34062460064888,0.4361209273338318,0.1372356116771698,-0.2910747528076172,34.218814849853516,12.103689193725586,8.289149284362793,7.0241570472717285,-0.3225729763507843,-0.29692938923835754,1.048426866531372,1.1827030181884766,1.74249267578125,using_phone
160.37775,130.42157,113.9747,89.689674,96.850815,69.200645,132.41258,112.32156,7.5984817,1.4666041,-0.4906674027442932,-3.648331880569458,-0.8953737616539001,-1.0763683319091797,3.2264513969421387,3.381474494934082,2.207042932510376,2.605954170227051,0.792590320110321,0.4098037779331207,0.1335572898387909,1.2735955715179443,40.166927337646484,11.722489356994629,19.074129104614258,19.485937118530273,-0.3652919828891754,-0.6091799139976501,3.1576645374298096,3.331258535385132,4.921336650848389,using_phone
31.574198,115.753624,107.460976,142.34114,119.94766,84.179436,142.97137,147.41571,20.136618,26.345634,-0.21763426065444946,-1.3580716848373413,-0.37386754155158997,-0.43843328952789307,1.286724328994751,1.301435947418213,0.6722598671913147,0.7873873114585876,-0.49673905968666077,0.6023521423339844,0.22643232345581055,-0.5384405255317688,30.812570571899414,14.642809867858887,4.387343406677246,8.735494613647461,-0.15241067111492157,-0.2528264820575714,1.1404374837875366,1.3274141550064087,1.9629899263381958,using_phone
109.52176,170.19122,118.05234,96.07111,106.236725,80.28702,143.77512,108.45789,29.999365,13.133486,-0.6692934036254883,-2.61198353767395,-0.741065502166748,-0.9488480091094971,1.1435736417770386,1.7795705795288086,0.9198051691055298,1.4891782999038696,0.037443723529577255,0.5229930281639099,0.16666193306446075,-0.18756332993507385,41.29384231567383,14.154131889343262,30.135345458984375,11.804431915283203,-0.9169933199882507,-0.8503694534301758,1.942690134048462,1.9332131147384644,2.7254180908203125,using_phone
24.092371,56.198,63.998062,141.66873,158.4094,80.29038,125.360054,111.80608,18.48879,33.79138,0.20856039226055145,-0.7411239743232727,-0.09544031322002411,-0.16037747263908386,0.8359103798866272,0.9744744300842285,0.5913650989532471,0.7245001792907715,-0.35902100801467896,0.4833618104457855,0.16399382054805756,-0.2984551191329956,32.50725173950195,14.183389663696289,3.9138023853302,6.6938958168029785,-0.24414324760437012,-0.23871424794197083,0.9496843814849854,1.107216477394104,1.608015537261963,using_phone
