neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
24.533041,104.576744,96.80165,136.80687,151.69899,80.0437,147.13028,84.77901,17.392519,14.79006,-0.1523917019367218,-1.5601786375045776,-0.3802325129508972,-0.3358745872974396,0.7120610475540161,0.8409332036972046,0.6601537466049194,0.7109190225601196,-0.28090307116508484,0.530200719833374,0.20758871734142303,0.06757677346467972,85.37704467773438,18.813364028930664,48.05405044555664,50.703285217285156,-0.06003725528717041,0.01806965097784996,1.4077869653701782,2.2891595363616943,2.981630563735962,turning
4.4599266,81.85631,76.20657,173.19153,170.03186,86.31626,107.81496,112.151115,23.011312,27.019724,0.00168875721283257,-1.47207510471344,-0.28461819887161255,-0.2647840678691864,1.2396773099899292,1.2535455226898193,0.9267339110374451,0.896122395992279,-0.5134809017181396,0.33240044116973877,0.11763690412044525,-0.30753055214881897,85.5678482055664,29.526342391967773,13.56358814239502,17.6125545501709,0.06061481311917305,0.10509461909532547,1.4737638235092163,2.0696675777435303,2.4186289310455322,turning
28.65452,115.36465,90.081375,123.33686,158.53712,86.71012,112.51387,75.18917,17.609854,19.83619,-0.13093730807304382,-1.5617659091949463,-0.3891149163246155,-0.3978211581707001,0.7297177314758301,0.7598872184753418,0.7105086445808411,0.7728379368782043,-0.21498781442642212,0.5663631558418274,0.2034633308649063,-0.06514059007167816,82.03694915771484,14.354089736938477,42.79640579223633,47.61006546020508,0.01674138568341732,-0.015418428927659988,1.43082857131958,1.7274041175842285,1.7875332832336426,turning
46.82515,127.10174,110.21578,177.20018,157.87993,80.276596,170.11732,179.40718,5.824535,17.75094,-0.2630592882633209,-1.862473726272583,-0.5460388660430908,-0.5623690485954285,1.7537940740585327,1.9286155700683594,1.0009963512420654,1.0169411897659302,-0.29994890093803406,0.6735478639602661,0.24818652868270874,-0.1839137077331543,142.6422882080078,35.4876594543457,14.11534309387207,60.246681213378906,-0.27195173501968384,-0.11307524144649506,1.5994144678115845,2.5706984996795654,2.639026165008545,turning
5.082802,98.7557,89.582054,151.39243,176.38864,93.67293,171.25652,169.61844,10.887214,18.210344,-0.18958857655525208,-1.6288760900497437,-0.4157930910587311,-0.34513765573501587,2.051621913909912,1.4471179246902466,1.1047695875167847,0.872583270072937,-0.7317569255828857,0.5449475049972534,0.19307774305343628,-0.5863335132598877,133.92845153808594,69.98330688476562,59.204158782958984,35.04949951171875,0.7685604095458984,0.3962429165840149,1.439287543296814,2.314866542816162,2.391892433166504,turning
28.133268,107.29157,97.28035,133.91406,148.59123,79.15831,129.36583,86.774086,19.786777,10.412931,-0.1430133581161499,-1.6168959140777588,-0.37646183371543884,-0.36224666237831116,0.7608211636543274,0.9004871845245361,0.6872491836547852,0.7846152782440186,-0.23320339620113373,0.5202126502990723,0.20266109704971313,0.1404956728219986,84.06227111816406,15.123983383178711,49.80183029174805,51.81297302246094,-0.08060892671346664,-0.03830897435545921,1.4738825559616089,2.3937103748321533,3.1006968021392822,turning
6.607556,78.31877,75.30862,179.56929,164.61108,84.92634,111.23299,110.789,18.557997,24.42968,0.03697057440876961,-1.433011770248413,-0.26341789960861206,-0.24056051671504974,1.1779927015304565,1.1993787288665771,0.9091346859931946,0.8635616898536682,-0.48581579327583313,0.3712165057659149,0.1373796910047531,-0.2967398762702942,92.86843872070312,30.529409408569336,18.596101760864258,19.273662567138672,0.017973903566598892,0.08493296056985855,1.4699822664260864,2.149956464767456,2.6622893810272217,turning
30.513893,116.05577,89.80169,126.52229,159.56474,85.54188,141.19687,78.71776,18.026411,17.0886,-0.10604242235422134,-1.5611692667007446,-0.37745994329452515,-0.40334373712539673,0.7699162364006042,0.8394961953163147,0.7303414344787598,0.8357011675834656,-0.168716698884964,0.5655021071434021,0.19822470843791962,-0.013348235748708248,78.691162109375,10.715568542480469,41.574378967285156,44.16021728515625,-0.04102255776524544,-0.07680229842662811,1.4551267623901367,1.822325348854065,1.8848956823349,turning
18.800362,99.594406,105.01776,179.89165,159.19365,80.79406,168.04799,176.62036,6.5576262,17.853361,-0.10960344225168228,-1.7038642168045044,-0.469706267118454,-0.48909732699394226,1.772152304649353,1.958912968635559,0.9941734671592712,1.005918025970459,-0.5023374557495117,0.6802191734313965,0.2719685435295105,-0.426766961812973,140.97299194335938,45.413360595703125,15.957345962524414,65.19453430175781,-0.29982614517211914,-0.12481003254652023,1.594260811805725,2.6742682456970215,2.691333770751953,reading
1.5317405,96.17429,78.34543,151.45433,175.94449,94.642624,170.1009,172.81621,10.453797,17.128279,-0.1420264095067978,-1.6472601890563965,-0.3785743713378906,-0.3209725022315979,2.0620105266571045,1.4381085634231567,1.085736632347107,0.8662477731704712,-0.7253824472427368,0.5365984439849854,0.19116505980491638,-0.5962377786636353,140.7296600341797,68.85334777832031,53.97377395629883,38.28854751586914,0.7897488474845886,0.38533565402030945,1.5052337646484375,2.3493473529815674,2.4408202171325684,reading
18.645933,96.14207,97.09906,137.62613,149.64806,77.496124,128.25168,82.390564,17.18273,12.348825,-0.12753553688526154,-1.5349030494689941,-0.3708251416683197,-0.33053335547447205,0.764899730682373,0.8574793934822083,0.710014820098877,0.7665323615074158,-0.30658817291259766,0.5321230292320251,0.21289148926734924,0.1088085025548935,85.98971557617188,19.458648681640625,47.564613342285156,50.700077056884766,-0.02385823242366314,0.012203824706375599,1.4073675870895386,2.333564043045044,2.9478070735931396,reading
6.089947,80.202255,76.34181,178.03178,169.24744,86.292206,109.4781,96.79132,20.76545,26.99547,0.03241091966629028,-1.5285831689834595,-0.27699223160743713,-0.2957770824432373,1.2182424068450928,1.2165416479110718,0.9140685796737671,0.9456725716590881,-0.46817660331726074,0.37420105934143066,0.13513627648353577,-0.3085818290710449,93.11149597167969,27.847864151000977,20.48265838623047,23.516267776489258,0.03886420279741287,0.0055594490841031075,1.560994029045105,2.344425916671753,2.5887959003448486,reading
18.459206,105.18219,87.477325,128.83115,163.91803,86.722984,128.77097,74.89066,15.578541,21.287022,-0.0955391600728035,-1.5022859573364258,-0.36902326345443726,-0.3762667775154114,0.7892956137657166,0.8015210628509521,0.7557539939880371,0.8078768849372864,-0.25128665566444397,0.5585427284240723,0.20435158908367157,-0.11249613016843796,81.10859680175781,15.425338745117188,38.04880142211914,43.081504821777344,0.028910662978887558,-0.01098676398396492,1.406746745109558,1.7463030815124512,1.811519980430603,reading
23.70964,102.92227,113.53729,178.41908,159.08781,79.212616,165.72974,176.0977,8.575399,15.510261,-0.14146745204925537,-1.865648627281189,-0.5082116723060608,-0.5382021069526672,1.688944697380066,1.942382574081421,0.9456085562705994,0.9944299459457397,-0.5254015326499939,0.6722123622894287,0.2689248025417328,-0.4607456624507904,151.4499969482422,47.7607307434082,6.785235404968262,55.08332061767578,-0.40366029739379883,-0.1990438997745514,1.7241811752319336,2.725827217102051,2.725827217102051,turning
7.366469,87.59013,58.65448,140.84679,176.37502,94.95659,170.60428,171.28539,12.239072,16.723133,-0.06633096933364868,-1.49867844581604,-0.3190945088863373,-0.22334246337413788,1.9758092164993286,1.382330298423767,1.1027439832687378,0.8347058892250061,-0.6773213744163513,0.5165051221847534,0.18248656392097473,-0.47593972086906433,137.50338745117188,64.69666290283203,55.190731048583984,35.92079162597656,0.8177440166473389,0.49230319261550903,1.4323475360870361,2.1264162063598633,2.177872896194458,turning
29.358477,109.73964,101.456825,136.70703,147.5623,80.38114,111.28439,79.9301,16.636835,15.780046,-0.21185751259326935,-1.705559492111206,-0.42585423588752747,-0.3927702307701111,0.7529212236404419,0.8763189911842346,0.7121948003768921,0.7896676659584045,-0.31156039237976074,0.5663513541221619,0.22943603992462158,0.074058897793293,84.68447875976562,20.68246078491211,49.99946594238281,48.451927185058594,-0.038732822984457016,0.0071920789778232574,1.4937020540237427,2.425598621368408,3.187084436416626,turning
7.75942,78.512085,74.29958,175.72089,174.74028,86.27149,113.066956,106.1671,16.617847,24.392618,0.045752547681331635,-1.5802191495895386,-0.27859845757484436,-0.28674983978271484,1.1993415355682373,1.2069082260131836,0.9157454967498779,0.9018152356147766,-0.48416218161582947,0.47863441705703735,0.18006940186023712,-0.31069496273994446,103.52815246582031,30.789974212646484,27.520553588867188,30.297319412231445,0.033630307763814926,0.05512728914618492,1.6259716749191284,2.6212286949157715,2.975431442260742,turning
